id,project_is_approved
p066539,0.773324296
p146860,0.814487115
p204235,0.769315839
p073065,0.902787477
p183504,0.87550468
p253698,0.913666308
p007530,0.85244675
p050527,0.765835315
p231088,0.636882335
p217636,0.9204631
p109022,0.841864765
p253020,0.905619673
p246457,0.886004895
p055879,0.851826116
p016615,0.767549098
p121554,0.92229832
p160245,0.858922139
p239330,0.820820525
p018672,0.794086784
p155747,0.915260099
p175929,0.713593721
p041856,0.907084703
p181087,0.760501668
p217605,0.752101377
p117675,0.888552509
p221959,0.729596078
p005556,0.771071419
p224169,0.79173243
p102199,0.80790785
p180674,0.822884917
p257397,0.845963821
p259684,0.920115441
p201442,0.849336118
p016603,0.656230956
p096907,0.915204071
p005270,0.887979232
p210741,0.708013415
p115179,0.841279924
p232967,0.883694291
p198113,0.833657712
p180890,0.777801812
p078616,0.737578899
p106086,0.842263117
p219906,0.844845802
p246261,0.707258642
p012003,0.912173577
p167558,0.863362059
p095777,0.71417582
p212615,0.918685921
p077373,0.851816118
p193990,0.75544107
p120342,0.869261459
p028894,0.924170777
p022389,0.764730617
p220573,0.865432903
p116275,0.806243241
p179349,0.779194117
p234939,0.667484283
p043925,0.925831422
p011746,0.906080477
p060919,0.909612015
p106694,0.731179982
p204609,0.841061056
p209932,0.858555123
p173046,0.868528023
p213706,0.917981863
p256439,0.683687508
p233957,0.905619673
p143236,0.912475787
p075114,0.913118906
p168396,0.638260394
p001922,0.85052909
p227219,0.808742404
p073864,0.785209537
p030038,0.917565212
p012484,0.642803103
p186917,0.905969776
p020172,0.849189341
p180477,0.912422821
p014968,0.889332078
p039293,0.887450702
p196402,0.906080477
p194303,0.653776139
p021899,0.771081969
p109534,0.906080477
p035722,0.793632761
p214232,0.886716045
p244331,0.920659475
p028477,0.6641092
p031092,0.77251111
p071677,0.859150335
p046599,0.790886521
p095871,0.913852327
p248281,0.899960838
p251466,0.911895752
p246553,0.905969776
p150448,0.739799976
p066385,0.923792161
p160178,0.703672171
p127049,0.864461958
p011753,0.888104625
p222806,0.875644296
p191191,0.734337896
p197725,0.707950115
p001263,0.833777726
p178138,0.885215871
p179800,0.734080285
p002796,0.873666599
p051105,0.879306659
p198208,0.868834108
p012343,0.79983075
p077511,0.899639927
p038370,0.814684704
p016946,0.917157061
p166142,0.807924584
p073474,0.853228062
p206066,0.72739163
p050444,0.925395891
p250569,0.793400571
p122953,0.85986343
p180327,0.918202437
p026011,0.892711096
p241096,0.906080477
p132756,0.921549261
p238325,0.92544467
p184728,0.780588806
p086239,0.782048911
p042035,0.797561452
p171717,0.867148355
p184829,0.849819422
p098842,0.763427272
p082484,0.681531996
p005008,0.74549526
p086545,0.840419799
p039104,0.786725804
p207869,0.70945248
p222452,0.912485853
p229347,0.628737628
p078558,0.854886815
p092197,0.847646713
p049798,0.847248048
p087389,0.850433275
p249824,0.641486526
p215351,0.788163677
p134477,0.885531284
p134335,0.889803648
p236085,0.912173577
p108226,0.911690131
p221593,0.913770579
p154556,0.785817862
p021540,0.758356765
p129301,0.814487115
p004983,0.849189341
p135487,0.909793288
p166276,0.823954582
p149113,0.805159315
p138756,0.914752282
p176679,0.769997522
p240335,0.897147097
p213578,0.895571008
p071928,0.810187981
p121020,0.916130446
p009399,0.730117917
p225122,0.844674617
p044534,0.920043789
p221942,0.916284904
p234541,0.811050609
p253542,0.700482786
p225394,0.848292023
p232131,0.815479159
p085878,0.89641542
p205482,0.75033845
p184020,0.749830157
p044122,0.819576889
p192945,0.912878342
p075709,0.903072782
p144038,0.889493719
p035629,0.705641031
p225249,0.737672359
p205055,0.890442125
p058527,0.645786554
p253221,0.878138207
p142562,0.902137861
p057211,0.731435657
p063698,0.845673352
p003522,0.908692263
p188243,0.744096041
p175956,0.802299097
p099211,0.844447613
p082766,0.759397149
p067064,0.851788729
p026169,0.636882335
p203128,0.897340164
p139165,0.796601221
p231978,0.805102304
p193018,0.730117917
p059081,0.924654283
p018667,0.781821162
p076521,0.76820083
p026606,0.917565212
p200750,0.740756869
p213161,0.842308074
p251069,0.760995686
p041033,0.771241203
p185586,0.656245559
p081572,0.906080477
p160878,0.680693597
p033689,0.883889198
p128520,0.845406458
p248725,0.846509606
p135143,0.920381933
p088310,0.861276671
p136307,0.889002346
p077879,0.906549916
p254154,0.841242597
p235607,0.915059254
p175540,0.69254154
p037206,0.917981863
p018761,0.775940776
p206613,0.902995221
p192007,0.878977746
p190923,0.924622767
p045685,0.846044749
p079886,0.751853332
p203121,0.844115987
p099674,0.912173577
p249318,0.858062088
p174506,0.897340164
p022106,0.738571376
p256507,0.90930526
p250915,0.874078408
p066800,0.922096655
p206608,0.92601835
p188393,0.78323558
p149504,0.905619673
p089658,0.731269181
p119881,0.911895752
p133112,0.80850561
p244943,0.826929584
p037148,0.851390302
p069428,0.909671359
p218651,0.786994293
p133281,0.837600917
p116127,0.815760136
p104589,0.84225364
p073463,0.819726735
p115107,0.883259915
p258655,0.92075327
p026274,0.668547839
p187130,0.84677738
p024404,0.797144309
p108136,0.692322463
p216977,0.921184935
p194947,0.860569119
p073579,0.656245559
p232891,0.772668377
p124435,0.920127146
p172791,0.848882988
p194835,0.8897558
p225195,0.866032794
p108546,0.896956906
p179872,0.878335662
p014828,0.702141166
p091480,0.697492808
p251633,0.804850772
p091204,0.884700589
p066573,0.810107693
p079563,0.913768813
p197642,0.78941825
p105851,0.917542256
p219791,0.746408641
p014318,0.918616742
p017089,0.798118755
p057097,0.910352178
p176081,0.896895982
p034921,0.913118906
p159094,0.876195788
p144721,0.692056388
p257509,0.906080477
p015286,0.925697558
p054939,0.899231523
p123779,0.828096509
p171883,0.732411832
p123735,0.908195302
p100599,0.862027332
p221752,0.860162064
p061292,0.656245559
p034607,0.904857285
p023512,0.699448824
p121555,0.718622595
p197357,0.835810199
p092388,0.77621977
p066827,0.887786202
p018997,0.771196708
p131183,0.911895752
p241177,0.909819797
p039240,0.848762602
p080088,0.777991802
p217384,0.789555192
p117463,0.763154417
p113841,0.719470233
p162831,0.911895752
p019991,0.807232916
p223304,0.782523364
p225466,0.826898947
p173817,0.906080477
p239523,0.92003718
p134164,0.903878942
p247941,0.906549916
p061808,0.771108553
p203100,0.873737618
p134359,0.901211619
p204776,0.808771789
p146005,0.784199789
p222754,0.910897896
p083157,0.903215267
p197724,0.764374852
p239269,0.908692263
p247932,0.693302989
p242012,0.728400737
p028527,0.91913034
p217228,0.803202033
p180026,0.75631918
p035822,0.807042554
p036650,0.668667972
p010786,0.882308654
p029628,0.850802973
p185408,0.906080477
p029967,0.652011305
p130442,0.786725804
p049876,0.752866894
p225576,0.796600267
p143884,0.751970604
p259053,0.85401319
p016164,0.752128795
p134962,0.893291183
p256635,0.801760569
p015899,0.916136414
p027231,0.912173577
p049118,0.877963446
p248701,0.704879969
p241708,0.906080477
p126739,0.678319603
p136408,0.886898108
p217984,0.916136414
p103345,0.825159743
p191855,0.917076916
p117827,0.870174706
p206986,0.757839277
p110496,0.809883267
p018830,0.658405513
p165753,0.813116893
p016769,0.915664591
p167540,0.851842001
p201893,0.924094103
p221241,0.675215214
p160255,0.885995969
p176254,0.849840909
p009760,0.811907515
p231383,0.842458665
p030230,0.717210084
p050167,0.918395229
p132565,0.809782892
p017967,0.737428099
p182664,0.91569639
p256118,0.792592213
p211159,0.913768813
p001954,0.780420974
p198953,0.673448682
p258546,0.88574782
p179601,0.836695746
p186811,0.915260099
p176453,0.826687694
p250797,0.908165157
p187427,0.733412832
p167457,0.661007434
p221809,0.903944001
p249601,0.820204303
p078128,0.91006916
p149839,0.880401164
p203571,0.787133396
p055335,0.644803673
p098106,0.763309389
p119532,0.872873828
p258694,0.915395789
p164628,0.784293339
p006233,0.917238303
p042598,0.817340836
p116773,0.727248937
p065105,0.81872122
p179886,0.889619865
p103689,0.899408951
p097158,0.870414957
p000602,0.92544467
p161264,0.811453715
p016089,0.912173577
p053384,0.746118814
p089281,0.805635303
p113724,0.697223723
p198693,0.906080477
p174289,0.781856969
p169774,0.799422503
p124772,0.715313762
p215345,0.905497715
p155258,0.752040401
p101131,0.827948481
p141768,0.641023099
p205517,0.835661754
p225052,0.844181314
p046378,0.808835387
p044243,0.920511819
p217305,0.807802349
p010703,0.907084703
p065128,0.820098713
p003960,0.923795462
p154193,0.915452376
p104979,0.905619673
p008001,0.769353971
p155055,0.836125925
p193948,0.860591784
p240716,0.802299097
p129933,0.786757469
p014798,0.884052023
p246640,0.910308443
p028735,0.806322068
p092321,0.908242978
p007294,0.917505123
p133844,0.809920982
p203355,0.795229509
p121563,0.664732158
p060242,0.920816384
p059719,0.711974919
p243464,0.675502032
p085061,0.917420425
p136662,0.826812521
p133500,0.763799071
p209716,0.691219568
p189915,0.662379622
p231035,0.836057737
p007189,0.850762039
p187981,0.709412128
p237747,0.63097319
p094645,0.785343632
p236360,0.924681298
p250137,0.656245559
p213885,0.732958406
p072162,0.911077425
p133612,0.914815895
p047057,0.913279057
p217104,0.730447292
p145962,0.738207102
p056265,0.686644554
p035233,0.886168793
p132667,0.74595803
p014048,0.79181467
p195911,0.917990334
p246939,0.811716259
p128599,0.683312774
p213774,0.888515256
p028048,0.896895982
p151385,0.841886133
p111173,0.913118906
p186086,0.715075314
p218190,0.681506604
p027715,0.868083209
p157909,0.902998894
p021926,0.906080477
p136841,0.711343229
p199838,0.813458532
p239292,0.834058136
p024010,0.791464195
p219236,0.80099678
p111495,0.895040713
p115676,0.869562998
p102894,0.66445145
p161627,0.91925133
p185415,0.758082151
p191222,0.887726419
p049562,0.853811949
p249029,0.813318327
p001810,0.892395668
p185637,0.843716115
p166785,0.847833931
p076803,0.700482786
p189377,0.925395891
p160744,0.78960751
p185633,0.875390366
p222245,0.917795718
p048982,0.819789827
p085637,0.920933142
p149068,0.717721999
p200253,0.793435752
p189941,0.846082062
p196299,0.734387338
p188617,0.897795178
p137306,0.907084703
p037445,0.717742562
p156948,0.897036962
p098871,0.917157061
p052802,0.911361419
p202311,0.886998519
p012601,0.793249115
p091516,0.649832428
p234951,0.864637285
p090848,0.911895752
p016676,0.893566571
p073267,0.918078288
p257508,0.882307768
p132928,0.906080477
p186559,0.922096655
p247280,0.641486526
p119941,0.923559874
p250477,0.849719495
p098243,0.836565718
p198563,0.906080477
p006140,0.831388921
p150662,0.849095926
p138366,0.692771494
p224755,0.745763153
p224851,0.904599667
p238104,0.844786644
p071652,0.636882335
p229123,0.821739897
p150702,0.63097319
p094697,0.628737628
p013952,0.853138745
p235659,0.918355197
p255924,0.830621019
p018371,0.636935383
p075208,0.740035594
p057683,0.916535668
p220750,0.746261686
p072479,0.80066739
p053081,0.872669414
p165901,0.908958629
p260014,0.736973196
p115306,0.919638775
p060465,0.876382597
p075522,0.920046441
p187506,0.644636065
p090536,0.804140836
p197168,0.829859242
p160722,0.907458179
p038262,0.872016072
p095460,0.897795178
p007774,0.772607654
p031439,0.700482786
p257052,0.869495556
p088598,0.845943153
p200702,0.665763319
p029960,0.847903252
p132740,0.759799674
p148124,0.840267807
p026200,0.881866537
p186297,0.768956676
p096989,0.827444434
p002994,0.741307944
p247290,0.686672121
p169152,0.847745627
p248003,0.683782548
p052470,0.888409972
p050964,0.851695925
p043544,0.702141166
p201571,0.889227301
p034141,0.845963821
p069832,0.88436687
p127146,0.906080477
p245285,0.69857052
p151060,0.780690625
p147885,0.923792161
p053716,0.846274167
p161980,0.834428713
p098207,0.728522122
p243082,0.815545142
p172913,0.879036441
p163070,0.800322905
p065918,0.858573467
p067021,0.80949907
p011396,0.636882335
p029498,0.807276979
p181592,0.899616547
p100494,0.903664932
p258600,0.911566958
p251309,0.690416038
p111411,0.848480195
p085886,0.821170524
p164162,0.923792161
p021006,0.883762367
p225957,0.668667972
p045897,0.911972821
p024254,0.833195195
p084743,0.907084703
p161907,0.800228357
p002800,0.898028478
p250172,0.741148472
p096904,0.846666545
p170792,0.859429568
p177334,0.734618247
p211382,0.894442908
p103979,0.753080383
p229455,0.661484748
p104965,0.890176646
p124245,0.850161791
p215997,0.906507529
p182684,0.859827325
p016820,0.839268893
p054991,0.777204007
p177786,0.81954065
p057090,0.90612597
p106665,0.761603758
p024083,0.819854572
p020316,0.693664759
p160104,0.792113602
p147974,0.76796788
p233679,0.658319145
p129966,0.730117917
p256518,0.820674717
p139414,0.922862366
p058909,0.88703914
p249217,0.691880971
p086625,0.784594968
p228941,0.903944001
p119159,0.732402772
p090585,0.696514219
p156268,0.800707519
p073769,0.735343069
p048909,0.923548006
p008626,0.812936351
p142673,0.75480257
p054113,0.775268078
p053625,0.922909379
p133843,0.805538401
p107797,0.763542339
p017497,0.743816078
p002790,0.662379622
p093261,0.882085785
p227173,0.826524958
p141573,0.636882335
p068586,0.894422553
p222406,0.851683766
p003708,0.765546963
p167982,0.875302531
p154329,0.656245559
p017649,0.824152857
p125335,0.81389381
p137936,0.807998627
p242437,0.847010568
p161933,0.906628318
p112082,0.860569119
p235416,0.795518458
p238211,0.84902826
p136215,0.821740508
p191196,0.734944254
p224813,0.793249115
p059668,0.915822387
p070012,0.91925133
p055198,0.913504027
p212214,0.917647123
p111873,0.870392933
p188722,0.844637752
p089764,0.769186094
p108122,0.896733448
p218347,0.78663072
p258152,0.923150092
p011613,0.917981863
p139585,0.924170777
p207012,0.809670344
p004965,0.887356229
p222548,0.662379622
p140105,0.869617477
p000946,0.895824321
p230506,0.816989511
p196932,0.921090491
p044970,0.89780172
p173919,0.67912516
p034844,0.768534824
p050769,0.829290062
p118668,0.636882335
p047761,0.924180485
p227431,0.867326587
p036904,0.916121416
p076227,0.922893122
p082284,0.741572082
p113206,0.862233937
p245093,0.765909046
p127504,0.690018088
p228052,0.913071498
p013402,0.718257338
p058073,0.777580187
p214346,0.795961097
p094921,0.800048992
p056599,0.914427958
p004137,0.871714205
p258576,0.881809041
p182015,0.842257708
p199817,0.921600789
p172757,0.812296435
p247640,0.727623373
p250048,0.815405563
p063650,0.90013399
p033551,0.817163974
p214145,0.85838522
p089899,0.72532028
p091306,0.888734765
p139872,0.785078764
p002132,0.912173577
p168013,0.730117917
p118299,0.917062864
p153962,0.879623555
p118546,0.730117917
p155502,0.850823209
p045170,0.876005307
p096891,0.83361271
p023180,0.745138735
p057340,0.875904731
p116566,0.866264731
p045996,0.9110578
p172331,0.81628409
p259349,0.86210376
p108990,0.909379736
p254877,0.915278353
p178691,0.69338271
p033404,0.752384201
p116882,0.886168793
p053354,0.915269867
p108215,0.906975083
p228197,0.845120579
p013194,0.814269125
p160491,0.834969848
p148894,0.919610232
p203712,0.871478781
p012177,0.900705472
p069971,0.717170328
p088911,0.921563573
p107012,0.702342451
p117870,0.854624569
p229837,0.830851719
p179557,0.799863324
p200899,0.750165597
p111412,0.804305896
p029013,0.912843786
p080091,0.7069318
p042602,0.841284305
p157887,0.765242666
p135769,0.863313571
p005928,0.906080477
p218609,0.913504414
p247109,0.79312788
p188768,0.918108217
p123847,0.814943612
p139043,0.824545428
p017035,0.84032467
p257084,0.889913917
p232181,0.917565212
p084852,0.851533338
